Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
9.1,61.055125901762764,-45.73471850777461,42.33503490027687,57.96484079948017,-41.87778220380667,40.662779776352345,1.528,1.46649856900419,3.00679813043497,0.1584336160399199
9.16,61.055125901762764,-45.73471850777461,42.33503490027687,59.94200380561642,-41.42928483030228,40.71456728387628,1.62095,1.55570736611737,1.70467996786908,0.1584336160399199
9.1,61.055125901762764,-45.73471850777461,42.33503490027687,57.96484079948017,-41.87778220380667,40.662779776352345,1.528,1.46649856900419,3.00679813043497,0.08091760690002224
9.17,61.055125901762764,-45.73471850777461,42.33503490027687,60.23318911625455,-41.54792405891566,42.529802108615996,1.57181,1.50854523281838,1.72828707845964,0.08091760690002224
9.1,61.055125901762764,-45.73471850777461,42.33503490027687,57.96484079948017,-41.87778220380667,40.662779776352345,1.528,1.46649856900419,3.00679813043497,0.11641045715355079
9.18,61.055125901762764,-45.73471850777461,42.33503490027687,60.70919178829401,-42.264070652112295,43.153707568150125,1.42286,1.36559041485164,1.46828579213932,0.11641045715355079
9.1,61.055125901762764,-45.73471850777461,42.33503490027687,57.96484079948017,-41.87778220380667,40.662779776352345,1.528,1.46649856900419,3.00679813043497,0.4152913937360684
9.28,61.055125901762764,-45.73471850777461,42.33503490027687,60.56923059810103,-41.537641499347075,40.979818769179296,1.48533,1.42554602061453,1.43819592837636,0.4152913937360684
9.6,61.055125901762764,-45.73471850777461,42.33503490027687,61.50293333330234,-37.958844943199345,42.50071497296348,2.10286,2.0182206680734,2.98692054686957,0.057206418645095417
9.19,61.055125901762764,-45.73471850777461,42.33503490027687,61.773970087649644,-41.39468233311644,41.5270804019367,1.60648,1.54181977822896,1.60044186119674,0.057206418645095417
