Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.3104680523328523
1.1571,56.257603,-31.848982,0.211115,56.077782,-34.961159,2.687,2.07529,2.19032804547285,2.02156345978357,0.06725836101848649
7.65,56.14781730835661,-31.032727213909705,0.3631351818572437,56.15781146519707,-34.1114613019734,0.8296250445898545,0.745457,0.786779377240797,1.29815948355518,0.06725836101848649
1.1571,56.257603,-31.848982,0.211115,56.077782,-34.961159,2.687,2.07529,2.19032804547285,2.02156345978357,0.06481785672599658
7.204,56.2775260131273,-33.137940113306726,0.6287774271269919,56.1777914776996,-29.437833451278873,0.1758934926628708,0.853182,0.9004758190386,1.59307803468244,0.06481785672599658
1.1571,56.257603,-31.848982,0.211115,56.077782,-34.961159,2.687,2.07529,2.19032804547285,2.02156345978357,0.05262561535555027
7.229,56.13782038190075,-33.58755338003938,0.6850252091039621,56.2974399212883,-31.3552065664916,-0.6567645550033196,0.758384,0.800422950256533,1.29424678992036,0.05262561535555027
1.1573,56.257603,-31.848982,0.211115,56.15781,-32.906555,2.580271,1.7186,1.81386590739108,1.61674329196626,0.051377099337793816
7.182,56.30739276281291,-32.338751143652644,0.7444675550189128,56.247634559754175,-29.803681247709545,0.1675618671290291,0.573097,0.604865070364312,1.14151638579163,0.051377099337793816
1.1577,56.257603,-31.848982,0.211115,56.167801,-28.78451,2.401314,2.07529,2.19032804547285,2.02896126399399,0.06404628629923817
7.70,56.14781730835661,-31.032727213909705,0.3631351818572437,56.05774503329822,-28.008155835378577,-0.1990800303106166,0.792856,0.83680581163183,1.38917987452388,0.06404628629923817
1.1577,56.257603,-31.848982,0.211115,56.167801,-28.78451,2.401314,2.07529,2.19032804547285,2.02896126399399,0.10689649931156568
7.204,56.2775260131273,-33.137940113306726,0.6287774271269919,56.1777914776996,-29.437833451278873,0.1758934926628708,0.853182,0.9004758190386,1.59307803468244,0.10689649931156568
1.1577,56.257603,-31.848982,0.211115,56.167801,-28.78451,2.401314,2.07529,2.19032804547285,2.02896126399399,0.050430254566752174
7.305,56.13782038190075,-28.591132233851567,0.059237764222475064,56.1278206839099,-30.926917620446524,1.5991077828637845,0.887654,0.936858680413897,1.44473909563376,0.050430254566752174
1.1591,56.257603,-31.848982,0.211115,57.856262,-28.571987,1.441358,2.26586,2.39146177407259,2.22095375558261,0.16372689709645855
7.204,56.2775260131273,-33.137940113306726,0.6287774271269919,56.1777914776996,-29.437833451278873,0.1758934926628708,0.853182,0.9004758190386,1.59307803468244,0.16372689709645855
1.1591,56.257603,-31.848982,0.211115,57.856262,-28.571987,1.441358,2.26586,2.39146177407259,2.22095375558261,0.06684526189696774
7.320,56.05774503329822,-28.008030943054983,-0.19911967925163587,56.13782038190075,-30.92275469440725,1.719590069012411,1.090177,1.15060799099377,1.81385065801615,0.06684526189696774
1.1613,56.257603,-31.848982,0.211115,56.486076,-34.850014,2.561,2.05976,2.17393718224593,1.93870005229613,0.10849754678348204
7.65,56.14781730835661,-31.032727213909705,0.3631351818572437,56.15781146519707,-34.1114613019734,0.8296250445898545,0.745457,0.786779377240797,1.29815948355518,0.10849754678348204
1.1613,56.257603,-31.848982,0.211115,56.486076,-34.850014,2.561,2.05976,2.17393718224593,1.93870005229613,0.07168928048455106
7.204,56.2775260131273,-33.137940113306726,0.6287774271269919,56.1777914776996,-29.437833451278873,0.1758934926628708,0.853182,0.9004758190386,1.59307803468244,0.07168928048455106
1.1613,56.257603,-31.848982,0.211115,56.486076,-34.850014,2.561,2.05976,2.17393718224593,1.93870005229613,0.08737384450822575
7.229,56.13782038190075,-33.58755338003938,0.6850252091039621,56.2974399212883,-31.3552065664916,-0.6567645550033196,0.758384,0.800422950256533,1.29424678992036,0.08737384450822575
1.1614,56.257603,-31.848982,0.211115,56.077782,-33.351295,1.537231,1.41303,1.4913574671947,1.07599681746985,0.06611094529596943
1.1927,56.386917,-31.219675,0.611009,56.007607,-30.845303,0.256349,0.172466,0.182026182697609,0.453948771297939,0.06611094529596943
1.1615,56.257603,-31.848982,0.211115,55.461613,-34.027458,2.27816,1.87226,1.97604363072968,1.76686174136544,0.06817915349875309
7.64,56.14781730835661,-31.032727213909705,0.3631351818572437,56.13782038190075,-33.58777659649975,0.6851536752002563,0.590333,0.62305650105196,1.07486749213952,0.06817915349875309
1.1615,56.257603,-31.848982,0.211115,55.461613,-34.027458,2.27816,1.87226,1.97604363072968,1.76686174136544,0.05290261795287801
7.65,56.14781730835661,-31.032727213909705,0.3631351818572437,56.15781146519707,-34.1114613019734,0.8296250445898545,0.745457,0.786779377240797,1.29815948355518,0.05290261795287801
1.1615,56.257603,-31.848982,0.211115,55.461613,-34.027458,2.27816,1.87226,1.97604363072968,1.76686174136544,0.07756147335058008
7.182,56.30739276281291,-32.338751143652644,0.7444675550189128,56.247634559754175,-29.803681247709545,0.1675618671290291,0.573097,0.604865070364312,1.14151638579163,0.07756147335058008
1.1694,44.720165,37.766644,23.12565,45.593079,37.65839,23.452785,0.560127,0.591176113760761,0.857764117348434,0.07685927204588916
5.31,45.229973,36.590229,23.069777,43.780373,37.969959,23.060562,1.800791,1.90061294148533,1.49856678092753,0.07685927204588916
1.1696,44.720165,37.766644,23.12565,43.810497,37.791012,22.511328,0.560127,0.591176113760761,0.927289859709836,0.10791478919298009
5.31,45.229973,36.590229,23.069777,43.780373,37.969959,23.060562,1.800791,1.90061294148533,1.49856678092753,0.10791478919298009
1.1707,44.720165,37.766644,23.12565,44.839878,36.476879,22.747952,0.272104,0.287187343689481,0.510094105822963,0.05062717076979506
5.30,45.350056,36.019573,23.100149,44.32386,37.201443,23.160089,1.42794,1.50709396241128,1.10060055129705,0.05062717076979506
1.1717,44.720165,37.766644,23.12565,45.296791,37.795795,22.248983,0.399078,0.421199801344011,0.755316045594551,0.09218862144377829
5.31,45.229973,36.590229,23.069777,43.780373,37.969959,23.060562,1.800791,1.90061294148533,1.49856678092753,0.09218862144377829
1.1723,44.720165,37.766644,23.12565,45.534737,36.902538,22.784449,0.580972,0.613176599527995,0.838996125439982,0.05984355004915374
5.31,45.229973,36.590229,23.069777,43.780373,37.969959,23.060562,1.800791,1.90061294148533,1.49856678092753,0.05984355004915374
1.1738,62.634056,0.170875,0.072071,62.296021,-0.114694,0.009315,0.487271,0.514281539951332,0.518738446648906,0.40375553635473016
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.40375553635473016
1.1738,62.634056,0.170875,0.072071,62.296021,-0.114694,0.009315,0.487271,0.514281539951332,0.518738446648906,0.0704981807042804
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.0704981807042804
1.1738,62.634056,0.170875,0.072071,62.296021,-0.114694,0.009315,0.487271,0.514281539951332,0.518738446648906,0.05241539408912388
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.80549949574911,1.20327736956508,0.05241539408912388
1.1738,62.634056,0.170875,0.072071,62.296021,-0.114694,0.009315,0.487271,0.514281539951332,0.518738446648906,0.4317599034476296
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.4317599034476296
1.1738,62.634056,0.170875,0.072071,62.296021,-0.114694,0.009315,0.487271,0.514281539951332,0.518738446648906,0.1939277928480647
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.1939277928480647
1.1739,62.634056,0.170875,0.072071,62.776844,0.203575,0.006585,0.133815,0.141232669846118,0.145782516979811,0.2867547329216444
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.2867547329216444
1.1739,62.634056,0.170875,0.072071,62.776844,0.203575,0.006585,0.133815,0.141232669846118,0.145782516979811,0.0943246096740953
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.0943246096740953
1.1739,62.634056,0.170875,0.072071,62.776844,0.203575,0.006585,0.133815,0.141232669846118,0.145782516979811,0.06023868701500457
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.32797444019834,0.554627507332884,0.06023868701500457
1.1739,62.634056,0.170875,0.072071,62.776844,0.203575,0.006585,0.133815,0.141232669846118,0.145782516979811,0.19914806635811425
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.19914806635811425
1.1739,62.634056,0.170875,0.072071,62.776844,0.203575,0.006585,0.133815,0.141232669846118,0.145782516979811,0.16984149411653118
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.16984149411653118
1.1739,62.634056,0.170875,0.072071,62.776844,0.203575,0.006585,0.133815,0.141232669846118,0.145782516979811,0.11588856105987684
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.11588856105987684
1.1740,62.634056,0.170875,0.072071,62.448498,-0.001586,0.164428,0.322563,0.34044340084126,0.315961924494107,0.17432700703141982
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.17432700703141982
1.1740,62.634056,0.170875,0.072071,62.448498,-0.001586,0.164428,0.322563,0.34044340084126,0.315961924494107,0.295396280347052
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.295396280347052
1.1740,62.634056,0.170875,0.072071,62.448498,-0.001586,0.164428,0.322563,0.34044340084126,0.315961924494107,0.18681419264149862
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.18681419264149862
1.1740,62.634056,0.170875,0.072071,62.448498,-0.001586,0.164428,0.322563,0.34044340084126,0.315961924494107,0.09601777271558369
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.09601777271558369
1.1740,62.634056,0.170875,0.072071,62.448498,-0.001586,0.164428,0.322563,0.34044340084126,0.315961924494107,0.3336892286746369
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.3336892286746369
1.1741,62.634056,0.170875,0.072071,62.726505,0.667746,0.094038,0.80097,0.845369589109179,0.729306391071286,0.06290912803335982
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.06290912803335982
1.1741,62.634056,0.170875,0.072071,62.726505,0.667746,0.094038,0.80097,0.845369589109179,0.729306391071286,0.06358308897712883
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.06358308897712883
1.1741,62.634056,0.170875,0.072071,62.726505,0.667746,0.094038,0.80097,0.845369589109179,0.729306391071286,0.4627261815312089
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.4627261815312089
1.1742,62.634056,0.170875,0.072071,62.634056,0.172663,0.111184,0.123801,0.130663571046738,0.0389991032842643,0.16417924882048351
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.16417924882048351
1.1742,62.634056,0.170875,0.072071,62.634056,0.172663,0.111184,0.123801,0.130663571046738,0.0389991032842643,0.053623069992548185
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.32797444019834,0.554627507332884,0.053623069992548185
1.1742,62.634056,0.170875,0.072071,62.634056,0.172663,0.111184,0.123801,0.130663571046738,0.0389991032842643,0.09116616926932807
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.09116616926932807
1.1742,62.634056,0.170875,0.072071,62.634056,0.172663,0.111184,0.123801,0.130663571046738,0.0389991032842643,0.09000494078267122
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.09000494078267122
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.500746676459896,0.532364913058244,0.050702891741891264
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.050702891741891264
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.500746676459896,0.532364913058244,0.44696344327057547
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.44696344327057547
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.500746676459896,0.532364913058244,0.08152417298050861
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.08152417298050861
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.500746676459896,0.532364913058244,0.06286347275936233
7.226,62.692913020733926,0.018020805553853325,1.2857434604606643,62.02347818323405,0.10700566224686181,0.20095643499979943,1.710673,1.80549949574911,1.20327736956508,0.06286347275936233
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.500746676459896,0.532364913058244,0.4639940018661074
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.4639940018661074
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.500746676459896,0.532364913058244,0.21607973421175744
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.21607973421175744
1.1744,62.634056,0.170875,0.072071,62.507633,0.002112,0.242606,0.29373,0.310012122063297,0.32283750873359,0.21148215476640295
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.21148215476640295
1.1744,62.634056,0.170875,0.072071,62.507633,0.002112,0.242606,0.29373,0.310012122063297,0.32283750873359,0.3226927512800145
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.3226927512800145
1.1744,62.634056,0.170875,0.072071,62.507633,0.002112,0.242606,0.29373,0.310012122063297,0.32283750873359,0.22337314271841427
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.22337314271841427
1.1744,62.634056,0.170875,0.072071,62.507633,0.002112,0.242606,0.29373,0.310012122063297,0.32283750873359,0.06016084714513173
